,created_at,id_str,reply_count,retweet_count,text,user,name,state,party
25,Wed Mar 01 23:28:17 +0000 2017,8.37082E+17,9,8,"During my meeting with Judge Gorsuch, I gave him a photo of the Wolf Hotel in Saratoga, WY that his family built. https://t.co/KHWc3wl33r",SenJohnBarrasso,John Barrasso,Wyoming,Republican
26,Wed Mar 01 23:20:19 +0000 2017,8.3708E+17,9,13,Had a great visit w/Judge Gorsuch. He is one justice who will make sure that he applies the law-not write the law.… https://t.co/jC6KDcxDGC,SenJohnBarrasso,John Barrasso,Wyoming,Republican
27,Wed Mar 01 20:46:05 +0000 2017,8.37041E+17,11,4,Here’s a behind the scenes look at my meeting with Supreme Court nominee Judge Gorsuch today. More photos and video… https://t.co/iFyF8aZnGV,SenJohnBarrasso,John Barrasso,Wyoming,Republican
28,Wed Mar 01 18:07:04 +0000 2017,8.37001E+17,8,1,Getting ready to join @wolfblitzer on @CNN to talk about #Obamacare.,SenJohnBarrasso,John Barrasso,Wyoming,Republican
29,Wed Mar 01 04:00:47 +0000 2017,8.36788E+17,12,10,I look forward to working with the White House on ways to expand opportunities for people in Wyoming &amp; across the country. #JointAddress,SenJohnBarrasso,John Barrasso,Wyoming,Republican
30,Wed Mar 01 03:58:44 +0000 2017,8.36788E+17,17,25,It’s encouraging to see that President Trump is already moving to keep his promises to the American people. #JointAddress,SenJohnBarrasso,John Barrasso,Wyoming,Republican
31,Wed Mar 01 03:56:21 +0000 2017,8.36787E+17,15,11,The president gave an address filled with the same spirit of optimism that I hear from people all around Wyoming. https://t.co/rmyT0lIk59,SenJohnBarrasso,John Barrasso,Wyoming,Republican
32,Tue Feb 28 23:52:36 +0000 2017,8.36726E+17,25,25,"Here is why today's executive order on #WOTUS is so significant for farmers, ranchers and small businesses across t… https://t.co/gM486HZfpB",SenJohnBarrasso,John Barrasso,Wyoming,Republican
33,Tue Feb 28 23:21:41 +0000 2017,8.36718E+17,8,17,It was great to be at the White House today when @POTUS signed the executive order to revise #WOTUS rule.… https://t.co/wHaZTDWICy,SenJohnBarrasso,John Barrasso,Wyoming,Republican
34,Tue Feb 28 15:19:25 +0000 2017,8.36597E+17,10,4,Thanks @AlanKUGR. Looking forward to meeting with you and other Wyoming broadcasters this afternoon. https://t.co/BDXB5WjMWd,SenJohnBarrasso,John Barrasso,Wyoming,Republican
35,Tue Feb 21 21:12:40 +0000 2017,8.34149E+17,11,7,Thanks to the students at Casper's Park Elementary for welcoming me to their school today—was great to visit with s… https://t.co/QdVA0OYqwQ,SenJohnBarrasso,John Barrasso,Wyoming,Republican
36,Tue Feb 21 16:38:58 +0000 2017,8.3408E+17,0,2,My staff will be at the UW Career &amp; Internship Fair today in Laramie to talk about our internship program. https://t.co/r9UoA9fFsD,SenJohnBarrasso,John Barrasso,Wyoming,Republican
37,Mon Feb 20 21:27:10 +0000 2017,8.3379E+17,5,2,"As a former U.S. Congressman, entrepreneur &amp; philanthropist, John did it all. He truly exemplified our Wyoming values &amp; Western spirit.",SenJohnBarrasso,John Barrasso,Wyoming,Republican
38,Mon Feb 20 21:24:08 +0000 2017,8.33789E+17,0,4,Bobbi and I join all of Wyoming in mourning the loss of Wyoming legend John Wold. https://t.co/GvblLmxEb8,SenJohnBarrasso,John Barrasso,Wyoming,Republican
39,Sat Feb 18 15:58:35 +0000 2017,8.32983E+17,9,11,"Welcome home @WyoGuard B Battery, 2nd Battalion, 300th Field Artillery. I had opportunity to visit them in Afghanis… https://t.co/lqbDj2Un5N",SenJohnBarrasso,John Barrasso,Wyoming,Republican
40,Sat Feb 18 15:51:09 +0000 2017,8.32981E+17,5,16,It was wonderful to be at the #Casper airport this morning to help welcome home 6 @WyoGuard members who are returni… https://t.co/TbMWWfYsHd,SenJohnBarrasso,John Barrasso,Wyoming,Republican
41,Fri Feb 17 00:00:38 +0000 2017,8.32379E+17,31,6,Congress will continue to use #CRA to overturn more midnight regs like this that ignore state input &amp; put thousands of jobs in jeopardy.,SenJohnBarrasso,John Barrasso,Wyoming,Republican
42,Thu Feb 16 23:58:42 +0000 2017,8.32379E+17,65,8,Great news for #coal country—@POTUS signed our measure today to overturn Obama admin’s anti-coal stream rule. https://t.co/VnD9CBy15N,SenJohnBarrasso,John Barrasso,Wyoming,Republican
43,Wed Feb 15 21:26:28 +0000 2017,8.31978E+17,7,3,"Great visiting with Lander's Susan Fessler, gold medalist in cycling at the 2014 @SpecialOlympics USA Games. https://t.co/5t8FGi9LLz",SenJohnBarrasso,John Barrasso,Wyoming,Republican
44,Wed Feb 15 15:56:39 +0000 2017,8.31895E+17,10,2,Market stabilization rule is a first step of many as we work w/new admin to bring relief to millions of Americans. https://t.co/AphbcSJ51X,SenJohnBarrasso,John Barrasso,Wyoming,Republican
45,Wed Feb 15 15:55:28 +0000 2017,8.31895E+17,21,7,News this week of another exit of a major insurer from exchange makes today’s #Obamacare market stabilization rule all the more critical.,SenJohnBarrasso,John Barrasso,Wyoming,Republican
46,Tue Feb 14 01:58:56 +0000 2017,8.31322E+17,46,4,Great to hear from so many people across #Wyo tonight on our tele-town hall. @SenatorEnzi &amp; I always enjoy hearing… https://t.co/0lwtVQGlJa,SenJohnBarrasso,John Barrasso,Wyoming,Republican
47,Fri Feb 10 22:03:04 +0000 2017,8.30175E+17,8,8,Thanks @WYLegislature for letting me visit with you today-it's an event I always look forward to. #WYleg https://t.co/xrzG0UZu94,SenJohnBarrasso,John Barrasso,Wyoming,Republican
48,Fri Feb 10 16:41:31 +0000 2017,8.30094E+17,78,19,I look forward to working with HHS Secretary Price to repair the damage caused by #Obamacare.,SenJohnBarrasso,John Barrasso,Wyoming,Republican
49,Fri Feb 10 16:39:23 +0000 2017,8.30094E+17,12,7,Congrats to my friend and fellow doctor @RepTomPrice on being confirmed as our new HHS secretary.,SenJohnBarrasso,John Barrasso,Wyoming,Republican
50,Thu Feb 09 18:18:34 +0000 2017,8.29756E+17,26,3,About to join @WolfBlitzer on @CNN in just a moment. https://t.co/hzRnNf0Bvz,SenJohnBarrasso,John Barrasso,Wyoming,Republican
51,Thu Feb 09 14:14:09 +0000 2017,8.29695E+17,9,6,Looking forward to joining @BillHemmer on @FOXNews @AmericaNewsroom at 9:30 am ET this morning.,SenJohnBarrasso,John Barrasso,Wyoming,Republican
52,Wed Feb 08 18:41:22 +0000 2017,8.294E+17,12,5,Congrats to Wilson’s Mike Hoeft &amp; the Aspen Pines Water &amp; Sewer District for winning gold in @NRWA 2017’s Great Ame… https://t.co/avt1GCthoj,SenJohnBarrasso,John Barrasso,Wyoming,Republican
53,Fri Feb 03 20:59:51 +0000 2017,8.27623E+17,53,2,Congrats to @SteveDaines on becoming the new @SenWestCaucus chairman. https://t.co/uQRuDWoJaO,SenJohnBarrasso,John Barrasso,Wyoming,Republican
54,Thu Feb 02 21:11:39 +0000 2017,8.27263E+17,235,14,Looking forward to repealing more midnight regulations like this one put forward by the Obama administration.,SenJohnBarrasso,John Barrasso,Wyoming,Republican
55,Thu Feb 02 21:11:01 +0000 2017,8.27263E+17,85,14,"Today, the Senate delivered a major victory for coal country. https://t.co/EDWVdOf5Xi",SenJohnBarrasso,John Barrasso,Wyoming,Republican
56,Thu Feb 02 17:11:25 +0000 2017,8.27203E+17,94,25,Just spoke with @AGScottPruitt following the EPW business meeting to congratulate him on passing the first hurdle.… https://t.co/lE27tgzfQj,SenJohnBarrasso,John Barrasso,Wyoming,Republican
57,Wed Feb 01 20:55:22 +0000 2017,8.26897E+17,91,24,"Due to high call volume, if you’re having trouble reaching my office, please email me here https://t.co/1n2T489jjo. I want to hear from you.",SenJohnBarrasso,John Barrasso,Wyoming,Republican
58,Wed Feb 01 01:15:30 +0000 2017,8.266E+17,29,26,His experience with issues affecting the Rocky Mtn. West will make him unique among his fellow justices. I look forward to supporting him.,SenJohnBarrasso,John Barrasso,Wyoming,Republican
59,Wed Feb 01 01:14:26 +0000 2017,8.266E+17,24,21,Judge Neil Gorsuch is a mainstream #SCOTUS nominee with an extensive and impressive judicial career. https://t.co/yr0JJ3hYuq,SenJohnBarrasso,John Barrasso,Wyoming,Republican
60,Tue Jan 31 16:58:42 +0000 2017,8.26475E+17,4,15,"On this day in 1917, the #Wyoming State Flag designed by Mrs. A.C. Keyes of Casper was adopted by the legislature.… https://t.co/iOklsG8hVQ",SenJohnBarrasso,John Barrasso,Wyoming,Republican
61,Tue Jan 31 00:06:04 +0000 2017,8.2622E+17,30,9,"It is the job of the EPA and the states, not the Bureau of Land Management, to regulate air quality. https://t.co/Om8ZBp8TtI",SenJohnBarrasso,John Barrasso,Wyoming,Republican
62,Tue Jan 31 00:04:33 +0000 2017,8.2622E+17,5,7,Teamed up w/ @RepRobBishop in introducing resolution of disapproval aimed at eliminating BLM’s methane rule. #CRA https://t.co/Om8ZBp8TtI,SenJohnBarrasso,John Barrasso,Wyoming,Republican
63,Thu Jan 26 19:02:17 +0000 2017,8.24694E+17,46,6,Great opportunity to meet with President Trump (@POTUS) &amp; Vice President Pence (@VP) in Philadelphia today at… https://t.co/kwnZDt9bDl,SenJohnBarrasso,John Barrasso,Wyoming,Republican
64,Thu Jan 26 14:16:01 +0000 2017,8.24622E+17,28,2,About to join @CarolCNN on @CNN. https://t.co/SGHcSElwwW,SenJohnBarrasso,John Barrasso,Wyoming,Republican
65,Tue Jan 24 20:41:33 +0000 2017,8.23994E+17,12,5,"Expanding water storage will give WY farmers, ranchers &amp; communities a reliable supply of water to keep their livestock &amp; crops healthy.",SenJohnBarrasso,John Barrasso,Wyoming,Republican
66,Tue Jan 24 20:39:43 +0000 2017,8.23994E+17,3,6,Reintroduced a bill today w/ @SenatorEnzi &amp; @RepLizCheney to expand @USBR’s Fontenelle reservoir in SW #Wyoming https://t.co/M5TqelLzRf,SenJohnBarrasso,John Barrasso,Wyoming,Republican
67,Mon Jan 23 21:17:30 +0000 2017,8.23641E+17,11,3,About to join @jaketapper on @CNN. https://t.co/u5fCoLuRlq,SenJohnBarrasso,John Barrasso,Wyoming,Republican
68,Sat Jan 21 02:44:53 +0000 2017,8.22636E+17,54,14,I look forward to working with the president to dismantle this failed law and improve health care for patients and families. #Obamacare,SenJohnBarrasso,John Barrasso,Wyoming,Republican
69,Sat Jan 21 02:43:50 +0000 2017,8.22636E+17,22,7,#Obamacare executive order demonstrates that President Trump is committed to fixing the damage caused by Obamacare as soon as possible.,SenJohnBarrasso,John Barrasso,Wyoming,Republican
70,Fri Jan 20 21:10:18 +0000 2017,8.22552E+17,19,22,Here are some behind the scenes photos from the #Inauguration today. U.S. Supreme Court Justices and three former U… https://t.co/ekVaEdBq72,SenJohnBarrasso,John Barrasso,Wyoming,Republican
71,Wed Jan 18 14:03:07 +0000 2017,8.2172E+17,20,10,Looking forward to joining @ShannonBream at 9:20am ET this morning on @FoxNews @AmericaNewsroom to talk about EPA nominee @AGScottPruitt.,SenJohnBarrasso,John Barrasso,Wyoming,Republican
72,Sun Jan 15 02:22:07 +0000 2017,8.20456E+17,5,2,It was great to see so many of #Wyoming's future leaders tonight at the Kelly Walsh Speech and Debate Meet. https://t.co/TP8FwRXw9y,SenJohnBarrasso,John Barrasso,Wyoming,Republican
73,Thu Jan 12 14:12:17 +0000 2017,8.19548E+17,11,4,Will join @marthamaccallum on @FOXNews @AmericaNewsroom at 9:20 am ET to talk about #Tillerson hearing &amp; #Obamacare,SenJohnBarrasso,John Barrasso,Wyoming,Republican
74,Mon Jan 09 17:28:05 +0000 2017,8.1851E+17,29,22,Tonight: @SenateDems defending #Obamacare v. #NationalChampionship game. I’ll be rooting for the college student-at… https://t.co/ksYjWrP6nV,SenJohnBarrasso,John Barrasso,Wyoming,Republican
75,Fri Jan 06 22:32:05 +0000 2017,8.17499E+17,14,167,Congrats to my friend @SenDanCoats on his nomination. He is well-qualified and will make a terrific director of national intelligence #DNI.,SenJohnBarrasso,John Barrasso,Wyoming,Republican
76,Fri Jan 06 15:11:00 +0000 2017,8.17388E+17,38,8,"If the health care law continues, hardworking families across America will have fewer choices, higher premiums, &amp; less control.",SenJohnBarrasso,John Barrasso,Wyoming,Republican
77,Fri Jan 06 15:09:39 +0000 2017,8.17388E+17,9,12,"In the @WashTimes today, I wrote about why the new Congress should repeal #Obamacare. https://t.co/pdS2x1HcDD",SenJohnBarrasso,John Barrasso,Wyoming,Republican
78,Thu Jan 05 19:01:00 +0000 2017,8.17083E+17,5,1,About to join @AliVelshi on @MSNBC this afternoon at 2:15pm ET.,SenJohnBarrasso,John Barrasso,Wyoming,Republican
79,Thu Jan 05 16:01:49 +0000 2017,8.17038E+17,2,1,Looking forward to joining @JohnBerman and @KateBolduan this morning at 11:15am ET on @CNN’s @ThisHour.,SenJohnBarrasso,John Barrasso,Wyoming,Republican
80,Wed Jan 04 14:16:23 +0000 2017,8.16649E+17,12,2,Looking forward to joining @MarthaMaccallum on @FOXNews @AmericaNewsroom at 9:30 am ET to talk about our push to repeal &amp; replace Obamacare.,SenJohnBarrasso,John Barrasso,Wyoming,Republican
81,Wed Jan 04 13:18:19 +0000 2017,8.16635E+17,2,1,About to join @dagenmcdowell on @FOXBusiness @MorningsMaria at 8:30 am ET to talk about #Obamacare.,SenJohnBarrasso,John Barrasso,Wyoming,Republican
82,Tue Jan 03 23:13:06 +0000 2017,8.16422E+17,14,13,Congrats to my friend @Liz_Cheney on being sworn into Congress today. I look forward to working with you for the pe… https://t.co/T9rl5EPz5T,SenJohnBarrasso,John Barrasso,Wyoming,Republican
83,Sun Dec 25 14:36:41 +0000 2016,8.13031E+17,6,10,Bobbi and I wish you and your family a very Merry Christmas. https://t.co/bmMJjn8cbS,SenJohnBarrasso,John Barrasso,Wyoming,Republican
84,Thu Dec 22 01:31:03 +0000 2016,8.11746E+17,2,1,Good luck to @Wyo_Football tonight as they take on BYU in the @PoinsettiaBowl in San Diego. #GoWyo,SenJohnBarrasso,John Barrasso,Wyoming,Republican
85,Wed Dec 14 16:47:18 +0000 2016,8.09077E+17,3,1,"On this day in 1854, Edward Gillette, whose namesake city is often referred to as the “Energy Capital of the Nation… https://t.co/hebKi2h0gY",SenJohnBarrasso,John Barrasso,Wyoming,Republican
86,Fri Dec 09 22:03:19 +0000 2016,8.07345E+17,29,6,The Democrats’ eight year war on #coal is what led us to where we are today: on the brink of a government shutdown. https://t.co/MW9gDaXKC3,SenJohnBarrasso,John Barrasso,Wyoming,Republican
87,Wed Dec 07 17:53:00 +0000 2016,8.06557E+17,5,1,Looking forward to joining @WolfBlitzer on @CNN this afternoon to talk about my recent trip to Afghanistan.,SenJohnBarrasso,John Barrasso,Wyoming,Republican
88,Wed Dec 07 15:02:23 +0000 2016,8.06514E+17,1,17,"On this date that will forever live in infamy, we remember and honor those who lost their lives. #PearlHarbor75 https://t.co/1B6qphpMHj",SenJohnBarrasso,John Barrasso,Wyoming,Republican
89,Sat Dec 03 13:44:16 +0000 2016,8.05045E+17,12,3,The result of the election gives all of us the opportunity to take back control of our health care. https://t.co/cTJht3sR7h #GOPAddress,SenJohnBarrasso,John Barrasso,Wyoming,Republican
90,Sat Dec 03 13:30:52 +0000 2016,8.05042E+17,11,11,I’m honored to deliver the Weekly GOP address today on repealing and replacing #Obamacare. #GOPAddress https://t.co/JrrCuCWHZS,SenJohnBarrasso,John Barrasso,Wyoming,Republican
91,Fri Dec 02 19:04:49 +0000 2016,8.04763E+17,0,1,Bobbi &amp; I had a great time with Team Wyoming today. Wished them good luck in the National Finals Rodeo this week.… https://t.co/2uUMSG6jvK,SenJohnBarrasso,John Barrasso,Wyoming,Republican
92,Wed Nov 30 20:58:09 +0000 2016,8.04067E+17,1,5,#Obamacare began collapsing a long time ago – and Republicans are now ready to clear away the rubble. https://t.co/EU1gOOXkge,SenJohnBarrasso,John Barrasso,Wyoming,Republican
93,Wed Nov 30 20:52:46 +0000 2016,8.04066E+17,1,4,Spoke on the Senate floor this afternoon about the future of #Obamacare. https://t.co/SCMZOYzYNa,SenJohnBarrasso,John Barrasso,Wyoming,Republican
94,Tue Nov 29 17:34:39 +0000 2016,8.03653E+17,0,7,"On this day in 1876, Nellie Tayloe Ross, Wyoming’s first woman governor, was born. #WyoHistory https://t.co/fLJGRDsZrm",SenJohnBarrasso,John Barrasso,Wyoming,Republican
95,Tue Nov 29 14:12:09 +0000 2016,8.03602E+17,6,11,"As a physician, he knows the importance of listening to patients &amp; providers as the new admin seeks to repair the damage caused by Obamacare",SenJohnBarrasso,John Barrasso,Wyoming,Republican
96,Tue Nov 29 14:10:24 +0000 2016,8.03602E+17,0,11,.@RepTomPrice will be an outstanding leader for @HHSGov. I look forward to supporting his confirmation. https://t.co/oULHXMnMoQ,SenJohnBarrasso,John Barrasso,Wyoming,Republican
97,Tue Nov 29 13:33:16 +0000 2016,8.03593E+17,4,3,About to join @andrewrsorkin on @CNBC’s @SquawkCNBC this morning from the Russell Rotunda. https://t.co/jONk0dewDf,SenJohnBarrasso,John Barrasso,Wyoming,Republican
98,Thu Nov 24 23:01:59 +0000 2016,8.01924E+17,1,18,Everyone can be proud of the outstanding job our #Wyoming troops are doing to keep our country safe. https://t.co/1I9oB3uepK,SenJohnBarrasso,John Barrasso,Wyoming,Republican
99,Thu Nov 24 22:59:19 +0000 2016,8.01923E+17,1,12,It was an honor to share #Thanksgiving dinner with @WyoGuard troops serving in Afghanistan &amp; Qatar. #Wyoming… https://t.co/T7s4teTLhC,SenJohnBarrasso,John Barrasso,Wyoming,Republican
100,Thu Nov 24 15:21:25 +0000 2016,8.01808E+17,3,4,Bobbi and I wish you and your family a happy Thanksgiving. https://t.co/zAfMjGRocJ,SenJohnBarrasso,John Barrasso,Wyoming,Republican
101,Wed Nov 16 17:48:48 +0000 2016,7.98946E+17,0,3,Thanks @SenatorEnzi--look forward to working with you again in the 115th Congress.,SenJohnBarrasso,John Barrasso,Wyoming,Republican
102,Wed Nov 16 17:11:42 +0000 2016,7.98937E+17,1,9,"Jobs, the economy, protecting our homeland &amp; dismantling Obamacare will drive much of the agenda in the new Congress https://t.co/v4ZfaP9ten",SenJohnBarrasso,John Barrasso,Wyoming,Republican
103,Wed Nov 16 17:10:18 +0000 2016,7.98936E+17,3,18,Grateful for the opportunity to continue to lead a unified Republican Policy Committee @SenateRPC. https://t.co/v4ZfaP9ten,SenJohnBarrasso,John Barrasso,Wyoming,Republican
104,Tue Nov 15 22:37:41 +0000 2016,7.98656E+17,2,2,About to go on @MSNBC's #MTPDaily to talk about the future of #Obamacare. https://t.co/hqOJAooMI6,SenJohnBarrasso,John Barrasso,Wyoming,Republican
105,Fri Nov 11 19:41:43 +0000 2016,7.97162E+17,3,6,It was an honor to visit with #WWII veteran Maurice Harris today at the Cheyenne #VeteransDay memorial. #Wyoming https://t.co/OIV2Oq4cTa,SenJohnBarrasso,John Barrasso,Wyoming,Republican
106,Fri Nov 11 16:00:24 +0000 2016,7.97107E+17,0,9,"Today and every day, we honor the men &amp; women who have risked their lives to keep us safe and free. Thank you for y… https://t.co/9lEGRLRc3l",SenJohnBarrasso,John Barrasso,Wyoming,Republican
107,Thu Nov 10 22:31:15 +0000 2016,7.96843E+17,1,7,Congrats to the winners of the Wyoming First Lady's Literacy Award. It was great to visit with Fio and Laura from t… https://t.co/pcPBI3doBq,SenJohnBarrasso,John Barrasso,Wyoming,Republican
108,Thu Nov 10 20:04:42 +0000 2016,7.96806E+17,0,4,Happy 241st birthday @USMC. It was great to visit w/ the commander &amp; former commander of the Marine Corps League in… https://t.co/McTneTmGPS,SenJohnBarrasso,John Barrasso,Wyoming,Republican
109,Sun Nov 06 17:48:47 +0000 2016,7.95322E+17,4,4,Congrats to @wyo_football on another great win last night. Cowboys are undefeated in the @MountainWest. #GoWyo… https://t.co/bevyftXZZM,SenJohnBarrasso,John Barrasso,Wyoming,Republican
110,Sun Oct 30 02:45:02 +0000 2016,7.92558E+17,4,3,"Had a great time visiting with these Laramie High School students at the #UWYO game tonight. #GoPokes, nice win ove… https://t.co/FYz8wR3vbQ",SenJohnBarrasso,John Barrasso,Wyoming,Republican
111,Thu Oct 27 18:02:03 +0000 2016,7.91702E+17,2,2,Had a great time visiting #Worland's South Side Elementary. It's the 3rd #BlueRibbonSchool I've had the opportunity… https://t.co/GF7rTS89Lj,SenJohnBarrasso,John Barrasso,Wyoming,Republican
112,Wed Oct 26 21:29:06 +0000 2016,7.91391E+17,0,5,Continued my tour of #Wyoming's award-winning Blue Ribbon Schools with a visit to Wilson Elementary School in Teton… https://t.co/4cz9zxXBSb,SenJohnBarrasso,John Barrasso,Wyoming,Republican
113,Wed Oct 26 18:48:22 +0000 2016,7.91351E+17,0,4,Congrats to the students and staff at Fort Caspar Academy on being named a Blue Ribbon School. Thanks for inviting… https://t.co/7okpyIPG8J,SenJohnBarrasso,John Barrasso,Wyoming,Republican
114,Tue Oct 25 18:55:38 +0000 2016,7.9099E+17,1,2,Thanks @MsCat18 for inviting me! https://t.co/Qn5UWq7J7d,SenJohnBarrasso,John Barrasso,Wyoming,Republican
115,Tue Oct 25 18:50:49 +0000 2016,7.90989E+17,1,5,Spent my morning visiting with the wonderful students of @StAnthonyCasper. #Wyoming https://t.co/uN4MR3qOZW,SenJohnBarrasso,John Barrasso,Wyoming,Republican
116,Tue Oct 25 15:27:29 +0000 2016,7.90938E+17,3,4,The president should focus on providing Americans with immediate relief from his failed law. #Obamacare https://t.co/LluoZPymb1,SenJohnBarrasso,John Barrasso,Wyoming,Republican
117,Tue Oct 25 15:23:08 +0000 2016,7.90937E+17,3,14,Obama Admin announcement of double-digit rate hikes confirms what we already knew: #Obamacare is collapsing. https://t.co/FA0JYPh4YH,SenJohnBarrasso,John Barrasso,Wyoming,Republican
